Ours,250,7682334774545.350586
Ours,250,5187816864613.580078
Ours,500,5853708144178.472656
Ours,500,7889434336622.167969
Ours,500,7135805655469.844727
Ours,500,6182763366951.209961
Ours,500,7073876450968.773438
Ours,500,6293358230623.505859
Ours,500,6880486770955.007812
Ours,500,6896632511929.439453
Ours,500,6392018928470.256836
Ours,500,7332796772863.038086
Ours,500,7805814048511.574219
Ours,500,7578488117013.614258
Ours,500,7622614419233.152344
Ours,500,6536677811167.554688
Ours,500,7190074257980.228516
Ours,500,9438513105804.173828
Ours,500,7982545397411.746094
Ours,500,6837410298524.647461
Ours,500,7107539822004.207031
Ours,500,8519767664437.536133
Ours,500,7324156342370.474609
Ours,500,7455058949260.113281
Ours,500,7620579579240.882812
Ours,500,7314399678596.207031
Ours,500,7250423998566.723633
Ours,500,8326961943760.481445
Ours,500,7075197943344.921875
Ours,500,7742087851737.491211
Ours,500,8252848579884.273438
Ours,500,6117032414483.367188
Ours,500,6821690754226.182617
Ours,500,6902359559545.501953
Ours,500,6567647134679.891602
Ours,500,5958716246417.959961
Ours,500,6712346347067.229492
Ours,500,6017363067741.766602
Ours,500,6770569775207.203125
Ours,500,7765628268133.994141
Ours,500,6909097770152.049805
Ours,500,7889437204486.730469
Ours,500,8492696862169.836914
Ours,500,7200348536261.335938
Ours,500,7703912760622.949219
Ours,500,7071175196879.986328
Ours,500,5714698356202.287109
Ours,500,7491208261642.141602
Ours,500,9731453531088.003906
Ours,500,6711742005771.784180
Ours,500,8157277666236.863281
Ours,500,7962294370056.202148
Ours,500,6252506833610.553711
Ours,500,8788028396186.554688
Ours,500,7986696428879.781250
Ours,500,5370438995765.793945
Ours,500,8287741594957.239258
Ours,500,6374416462505.287109
Ours,500,6616469962370.405273
Ours,500,7482511072361.194336
Ours,500,7198420747565.640625
Ours,500,7028655591228.816406
Ours,500,7981670837097.108398
Ours,500,7554450121913.670898
Ours,500,6104765210550.230469
Ours,500,6410631936192.334961
Ours,500,6689696440634.261719
Ours,500,8200187813807.970703
Ours,500,5957149638969.715820
Ours,500,6279053091671.107422
Ours,500,6898004394304.450195
Ours,500,5571760695364.363281
Ours,500,6273921862544.899414
Ours,500,6585263072166.534180
Ours,500,6797255223453.395508
Ours,500,6391864243123.958008
Ours,500,7128475420302.976562
Ours,500,7039405109428.305664
Ours,500,7189763554762.590820
Ours,500,7328383655276.158203
Ours,500,6699789131262.414062
Ours,500,6736350272750.208984
Ours,500,6358123389472.173828
Ours,500,7356779784785.802734
Ours,500,6021892849867.523438
Ours,500,7295682307406.202148
Ours,500,6515929412821.233398
Ours,500,7101699294787.447266
Ours,500,6163596820600.488281
Ours,500,7646418681380.668945
Ours,500,7374105344394.430664
Ours,500,7430805540834.800781
Ours,500,7291464775753.705078
Ours,500,6236156799086.540039
Ours,500,7300380739915.638672
Ours,500,6345484671000.320312
Ours,500,7456244494633.160156
Ours,500,6421227610961.217773
Ours,500,6333487660342.263672
Ours,500,7173179940231.405273
Ours,500,8481677601972.787109
Ours,500,7578793817115.834961
Ours,1000,6987976272529.602539
Ours,1000,6432865403925.880859
Ours,1000,7952915436891.993164
Ours,1000,5858528916237.802734
Ours,1000,6369335396240.232422
Ours,1000,5840833208585.121094
Ours,1000,5835155419555.278320
Ours,1000,8275164054853.731445
Ours,1000,6907527879268.747070
Ours,1000,7059271890403.951172
Ours,1000,5864577893681.275391
Ours,1000,6696464703726.737305
Ours,1000,7110979659468.971680
Ours,1000,8402406415594.393555
Ours,1000,7643780291809.242188
Ours,1000,7499531524722.164062
Ours,1000,6447403267333.195312
Ours,1000,7710306215603.326172
Ours,1000,6424543468265.491211
Ours,1000,7431238593948.834961
Ours,1000,6812884993673.742188
Ours,1000,6793412850613.715820
Ours,1000,8044826370493.663086
Ours,1000,8528101819842.373047
Ours,1000,7859011047041.850586
Ours,1000,6706193569404.448242
Ours,1000,7772483023312.866211
Ours,1000,6636287571096.538086
Ours,1000,8521879367626.155273
Ours,1000,5494454485126.601562
Ours,1000,6345000808761.215820
Ours,1000,5931282277720.885742
Ours,1000,7867758799551.134766
Ours,1000,6839278969509.170898
Ours,1000,7985878198001.015625
Ours,1000,7522587923698.621094
Ours,1000,7338967859077.721680
Ours,1000,6394131223230.120117
Ours,1000,6059909582248.035156
Ours,1000,6855819009952.909180
Ours,1000,6701183959087.893555
Ours,1000,7213897876561.778320
Ours,1000,5928933043624.586914
Ours,1000,8081686302586.712891
Ours,1000,6995441887143.422852
Ours,1000,5553756163881.937500
Ours,1000,6454280782598.942383
Ours,1000,5929687536753.893555
Ours,1000,5708649453298.818359
Ours,1000,6061747278848.024414
Ours,1000,5767762426602.601562
Ours,1000,6986506344841.318359
Ours,1000,7452134384276.237305
Ours,1000,6913502841305.774414
Ours,1000,7389067158949.091797
Ours,1000,8574202219907.229492
Ours,1000,7476093164500.882812
Ours,1000,6455136546531.904297
Ours,1000,8250436788770.666016
Ours,1000,7905656897620.618164
Ours,1000,6104109215526.898438
Ours,1000,5875113962766.586914
Ours,1000,6832386763480.167969
Ours,1000,7368541738422.672852
Ours,1000,6983843580310.352539
Ours,1000,5496287273424.079102
Ours,1000,5391002878986.830078
Ours,1000,7504865865199.415039
Ours,1000,6444213430525.259766
Ours,1000,6095844069607.737305
Ours,1000,7439481613788.252930
Ours,1000,7362619042792.865234
Ours,1000,7226209361528.693359
Ours,1000,6822360565275.476562
Ours,1000,7056405248454.293945
Ours,1000,6975313240625.180664
Ours,1000,7138228950204.914062
Ours,1000,6773532861400.125977
Ours,1000,7392717162490.117188
Ours,1000,7614082385551.166992
Ours,1000,7042575496064.204102
Ours,1000,7773711824789.231445
Ours,1000,6290039210968.827148
Ours,1000,7676870511482.083008
Ours,1000,6318683195718.865234
Ours,1000,7506283160372.872070
Ours,1000,6439243879873.834961
Ours,1000,6613236734088.721680
Ours,1000,6964811873564.855469
Ours,1000,6000458550799.651367
Ours,1000,6788248648441.191406
Ours,1000,8044300501163.595703
Ours,1000,7920523037215.731445
Ours,1000,6863333011731.229492
Ours,1000,8918136269751.681641
Ours,1000,6945626518329.494141
Ours,1000,7574093566320.531250
Ours,1000,5501979951334.992188
Ours,1000,5977182394718.716797
Ours,1000,7493333119402.911133
Ours,2500,7284170748468.316406
Ours,2500,7316936912007.545898
Ours,2500,6960113177870.198242
Ours,2500,7598398369172.361328
Ours,2500,6571320284907.903320
Ours,2500,7721543606665.166992
Ours,2500,6060701073313.375000
Ours,2500,7172253636174.892578
Ours,2500,7023788876584.571289
Ours,2500,6284039523168.160156
Ours,2500,7624039082897.458984
Ours,2500,7128035384956.624023
Ours,2500,6927629202490.663086
Ours,2500,7607430841929.230469
Ours,2500,7738467143248.124023
Ours,2500,6940298155468.019531
Ours,2500,7075924473974.441406
Ours,2500,5478712919981.201172
Ours,2500,7613447148881.872070
Ours,2500,6795876947161.979492
Ours,2500,6035620062317.004883
Ours,2500,8592947033914.766602
Ours,2500,5664110821335.744141
Ours,2500,6847436346040.668945
Ours,2500,7023297724771.047852
Ours,2500,7559808487900.695312
Ours,2500,6094976043340.896484
Ours,2500,7621645896822.265625
Ours,2500,8456837365398.398438
Ours,2500,6672055331011.462891
Ours,2500,7135871887733.880859
Ours,2500,6582512471283.571289
Ours,2500,7380370649690.003906
Ours,2500,7232616952899.957031
Ours,2500,6000335583663.399414
Ours,2500,7375290112869.035156
Ours,2500,7888993919866.506836
Ours,2500,7116187693474.175781
Ours,2500,6461287422868.788086
Ours,2500,6581865075067.910156
Ours,2500,6922885869944.714844
Ours,2500,5622596408529.179688
Ours,2500,7358764159530.634766
Ours,2500,6771211412894.626953
Ours,2500,7145945377869.159180
Ours,2500,6528988502648.764648
Ours,2500,6123722417771.571289
Ours,2500,8249842177933.635742
Ours,2500,7716903314640.844727
Ours,2500,7609214000408.384766
Ours,2500,6533754807707.854492
Ours,2500,6527558825258.756836
Ours,2500,5974102091212.926758
Ours,2500,7439369210839.402344
Ours,2500,6608968070861.097656
Ours,2500,5288648377503.182617
Ours,2500,6184416359869.526367
Ours,2500,8490486003809.770508
Ours,2500,7376879747568.271484
Ours,2500,6060302695710.818359
Ours,2500,7711537635977.034180
Ours,2500,7931498250271.073242
Ours,2500,7617922135897.476562
Ours,2500,6953675006483.558594
Ours,2500,7226087011512.623047
Ours,2500,5865380162067.848633
Ours,2500,6714595540838.953125
Ours,2500,6463254514989.108398
Ours,2500,7374964118397.125977
Ours,2500,7065648955916.250977
Ours,2500,7271908543117.703125
Ours,2500,6072248576339.260742
Ours,2500,5587952942234.208984
Ours,2500,5265258924105.393555
Ours,2500,7627783534006.087891
Ours,2500,7372651150787.622070
Ours,2500,7117858476636.109375
Ours,2500,5706101556220.106445
Ours,2500,6654258759790.102539
Ours,2500,6735351816401.921875
Ours,2500,6932106913327.251953
Ours,2500,7110236465627.959961
Ours,2500,8079465971248.441406
Ours,2500,5988731581195.953125
Ours,2500,7891285416593.183594
Ours,2500,6709412172815.582031
Ours,2500,7494172624669.228516
Ours,2500,7176369329950.072266
Ours,2500,5414087541225.423828
Ours,2500,7949861393169.065430
Ours,2500,6925089487201.400391
Ours,2500,6688952280201.541992
Ours,2500,7228467408127.585938
Ours,2500,7482875000485.239258
Ours,2500,7112991630941.639648
Ours,2500,7946539219694.987305
