Ours,100,2069720270.000000
Ours,100,11302282550.000000
Ours,100,793021231.000000
Ours,100,877436829.000000
Ours,100,8887102643.000000
Ours,100,3178925143.000000
Ours,100,886786724.000000
Ours,100,697255399.000000
Ours,100,1122051555.000000
Ours,100,710527269.000000
Ours,100,3543963522.000000
Ours,100,676636465.000000
Ours,100,5273531101.000000
Ours,100,656364563.000000
Ours,100,2753570800.000000
Ours,100,1002507840.000000
Ours,100,1119023324.000000
Ours,100,953274968.000000
Ours,100,14800282076.000000
Ours,100,1220444913.000000
Ours,100,1777960202.000000
Ours,100,8384935313.000000
Ours,100,4880893525.000000
Ours,100,1138962311.000000
Ours,100,1071484344.000000
Ours,100,882753310.000000
Ours,100,3786192028.000000
Ours,100,15803120474.000000
Ours,100,579412916.000000
Ours,100,846460043.000000
Ours,100,817852872.000000
Ours,100,788719202.000000
Ours,100,944943885.000000
Ours,100,976506638.000000
Ours,100,920837992.000000
Ours,100,619891621.000000
Ours,100,810518732.000000
Ours,250,1025879730.000000
Ours,250,1187203700.000000
Ours,250,979019613.000000
Ours,250,1168982360.000000
Ours,250,7657492285.000000
Ours,250,5444247112.000000
Ours,250,1581283754.000000
Ours,250,844890993.000000
Ours,250,603286061.000000
Ours,250,1084138305.000000
Ours,250,830242983.000000
Ours,250,4033424754.000000
Ours,250,982458776.000000
Ours,250,1400593231.000000
Ours,250,7364853323.000000
Ours,250,1088977562.000000
Ours,250,1647945178.000000
Ours,250,710182131.000000
Ours,250,6894699669.000000
Ours,250,7783534124.000000
Ours,250,1117124574.000000
Ours,250,629768237.000000
Ours,250,4767769276.000000
Ours,250,1687818452.000000
Ours,250,13323258907.000000
Ours,250,776389498.000000
Ours,250,885091822.000000
Ours,250,928517690.000000
Ours,250,13492404281.000000
Ours,250,682642562.000000
Ours,250,810500955.000000
Ours,250,18141827079.000000
Ours,250,19186950505.000000
Ours,250,3700547376.000000
Ours,250,757511333.000000
Ours,250,531771817.000000
Ours,250,11414316623.000000
Ours,250,12070869559.000000
Ours,250,1353128126.000000
Ours,250,1028113560.000000
Ours,250,949375513.000000
Ours,250,1198735336.000000
Ours,250,1083466206.000000
Ours,250,1005727977.000000
Ours,250,718330926.000000
Ours,250,954664267.000000
Ours,250,1368030697.000000
Ours,250,739563436.000000
Ours,250,7020765786.000000
Ours,250,1511800727.000000
Ours,250,1088201199.000000
Ours,250,1053337743.000000
Ours,250,1585733150.000000
Ours,250,811507565.000000
Ours,250,891440709.000000
Ours,250,20705936569.000000
Ours,250,837819534.000000
Ours,250,17624541626.000000
Ours,250,18408417547.000000
Ours,250,1095681241.000000
Ours,250,1008059113.000000
Ours,250,3266152444.000000
Ours,250,15331230943.000000
Ours,250,4545124950.000000
Ours,250,668813449.000000
Ours,250,20161559469.000000
Ours,250,858568780.000000
Ours,250,9401834231.000000
Ours,250,14139226761.000000
Ours,250,2871117914.000000
Ours,250,1298031281.000000
Ours,250,1165351926.000000
Ours,250,5175736601.000000
Ours,250,654021274.000000
Ours,250,998287333.000000
Ours,250,19459784966.000000
Ours,250,1485784029.000000
Ours,250,14861877193.000000
Ours,250,3443113679.000000
Ours,250,3075067248.000000
Ours,250,774482602.000000
Ours,250,1096426253.000000
Ours,250,11897994004.000000
Ours,250,754707989.000000
Ours,250,1893735958.000000
Ours,250,916145182.000000
Ours,250,14859849011.000000
Ours,250,1119143690.000000
Ours,250,811080155.000000
Ours,250,5881609806.000000
Ours,250,10387020607.000000
Ours,250,849341140.000000
Ours,250,641250501.000000
