Ours,1000,785469334602.658569
Ours,1000,525879761071.752258
Ours,2500,511980417855.450500
Ours,2500,480938266471.745483
Ours,2500,745015184562.349121
Ours,2500,344532175984.377441
Ours,2500,418485744862.982422
Ours,2500,651128055072.510620
Ours,2500,600329919666.015015
Ours,2500,380225988023.378174
Ours,2500,564005371044.720825
Ours,2500,316155312644.367615
Ours,5000,316957177842.860168
Ours,5000,340155944412.736755
Ours,5000,261856122401.483307
Ours,5000,282853931921.061951
Ours,5000,425051963199.211121
Ours,5000,528854315175.250183
Ours,5000,269518572383.894684
Ours,5000,281888936385.642761
Ours,5000,343101741388.280212
Ours,5000,398197573275.246460
Ours (biased),10,19084896107258.433594
Ours (biased),10,15175650847674.027344
Ours (biased),10,17829162286261.617188
Ours (biased),10,16518523855079.408203
Ours (biased),10,19675735084198.355469
Ours (biased),10,21499629438488.539062
Ours (biased),10,16570091196872.349609
Ours (biased),10,15106717335729.701172
Ours (biased),10,27348180644268.113281
Ours (biased),10,29626513887676.210938
Ours (biased),25,5585793168237.870117
Ours (biased),25,6080997864728.177734
Ours (biased),25,5404121348739.950195
Ours (biased),25,6007809230085.772461
Ours (biased),25,5898727987323.298828
Ours (biased),25,5123048509676.962891
Ours (biased),25,5047597796222.787109
Ours (biased),25,4780048909155.160156
Ours (biased),25,5099993700478.971680
Ours (biased),25,5301610188901.440430
Ours (biased),50,2947085545744.107422
Ours (biased),50,2991515147617.472168
Ours (biased),50,3378385490862.686523
Ours (biased),50,3119648575911.622070
Ours (biased),50,2941222299224.472168
Ours (biased),50,3002600190740.833008
Ours (biased),50,2943064828363.615723
Ours (biased),50,3221995568433.304688
Ours (biased),50,3215682933620.762207
Ours (biased),50,3184590523022.535645
Ours (biased),100,2111317942508.973389
Ours (biased),100,2175306922342.541260
Ours (biased),100,2187389110644.218262
Ours (biased),100,2230413598463.418457
Ours (biased),100,2230897081605.133301
Ours (biased),100,2234703594359.580078
Ours (biased),100,2243744529160.775391
Ours (biased),100,1898557175505.456299
Ours (biased),100,2204994258791.767090
Ours (biased),100,2287344012517.421875
Ours (biased),250,1385460814718.317871
Ours (biased),250,1559574349930.248779
Ours (biased),250,1483816473199.848877
Ours (biased),250,1378642323726.197266
Ours (biased),250,1548962936411.550049
Ours (biased),250,1470557070143.936279
Ours (biased),250,1445525389039.185303
Ours (biased),250,1596373770697.209961
Ours (biased),250,1651844842220.102295
Ours (biased),250,1460784290563.604736
Ours (biased),500,1181286170675.390137
Ours (biased),500,1234904935766.030029
Ours (biased),500,860750138704.482056
Ours (biased),500,1146962826146.491455
Ours (biased),500,1368668454682.250977
Ours (biased),500,1405547055862.671387
Ours (biased),500,1145416055843.588867
Ours (biased),500,1371762167883.767090
Ours (biased),500,1342380619657.155029
Ours (biased),500,1108954782808.572754
Ours (biased),1000,591219974549.895508
Ours (biased),1000,904164100558.759888
Ours (biased),1000,583241453020.677734
Ours (biased),1000,620257182284.586548
Ours (biased),1000,559561448033.567749
Ours (biased),1000,493839788791.723267
Ours (biased),1000,623426713514.529907
Ours (biased),1000,1179965400513.744385
Ours (biased),1000,646068413274.031128
Ours (biased),1000,765600845321.154297
