Sensitivity-bio_train-10-364-2,213.327769
Sensitivity-bio_train-10-364-3,191.516511
Sensitivity-bio_train-10-364-4,185.271203
Sensitivity-bio_train-10-364-5,195.216038
Sensitivity-bio_train-10-3643-1,188.081082
Sensitivity-bio_train-10-3643-2,184.332358
Sensitivity-bio_train-10-3643-3,185.228406
Sensitivity-bio_train-10-3643-4,189.735153
Sensitivity-bio_train-10-3643-5,188.257973
Sensitivity-bio_train-10-728-1,189.974974
Sensitivity-bio_train-10-728-2,225.355709
Sensitivity-bio_train-10-728-3,202.500275
Sensitivity-bio_train-10-728-4,190.394108
Sensitivity-bio_train-10-728-5,234.631099
Sensitivity-bio_train-10-7287-1,187.458864
Sensitivity-bio_train-10-7287-2,187.005720
Sensitivity-bio_train-10-7287-3,190.479217
Sensitivity-bio_train-10-7287-4,206.479526
Sensitivity-bio_train-10-7287-5,186.735745
Sensitivity-bio_train-100-145-1,1822.113861
Sensitivity-bio_train-100-145-2,1838.215952
Sensitivity-bio_train-100-145-3,1935.343715
Sensitivity-bio_train-100-145-4,2042.282766
Sensitivity-bio_train-100-145-5,2033.935793
Sensitivity-bio_train-100-1457-1,1926.231425
Sensitivity-bio_train-100-1457-2,1847.526625
Sensitivity-bio_train-100-1457-3,1835.108136
Sensitivity-bio_train-100-1457-4,1851.333882
Sensitivity-bio_train-100-1457-5,2148.390796
Sensitivity-bio_train-100-14575-1,1882.006888
Sensitivity-bio_train-100-14575-2,1842.328174
Sensitivity-bio_train-100-14575-3,1832.100632
Sensitivity-bio_train-100-14575-4,1835.090042
Sensitivity-bio_train-100-14575-5,1862.893787
Sensitivity-bio_train-100-364-1,1848.546872
Sensitivity-bio_train-100-364-2,1833.969690
Sensitivity-bio_train-100-364-3,1831.513753
Sensitivity-bio_train-100-364-4,1837.273937
Sensitivity-bio_train-100-364-5,1833.418404
Sensitivity-bio_train-100-3643-1,1858.927903
Sensitivity-bio_train-100-3643-2,1843.772156
Sensitivity-bio_train-100-3643-3,1833.026958
Sensitivity-bio_train-100-3643-4,1850.366006
Sensitivity-bio_train-100-3643-5,2137.079267
Sensitivity-bio_train-100-728-1,1826.156339
Sensitivity-bio_train-100-728-2,2112.265051
Sensitivity-bio_train-100-728-3,1833.115129
Sensitivity-bio_train-100-728-4,1844.311549
Sensitivity-bio_train-100-728-5,2092.076586
Sensitivity-bio_train-100-7287-1,1825.566979
Sensitivity-bio_train-100-7287-2,1872.144711
Sensitivity-bio_train-100-7287-3,1837.798792
Sensitivity-bio_train-100-7287-4,1829.185742
Sensitivity-bio_train-100-7287-5,1841.412772
Sensitivity-bio_train-1000-145-1,18311.596020
Sensitivity-bio_train-1000-145-2,19143.031752
Sensitivity-bio_train-1000-145-3,19199.358527
Sensitivity-bio_train-1000-145-4,19654.419010
Sensitivity-bio_train-1000-145-5,19522.974488
Sensitivity-bio_train-1000-1457-1,18625.900273
Sensitivity-bio_train-1000-1457-2,18444.766896
Sensitivity-bio_train-1000-1457-3,18354.618640
Sensitivity-bio_train-1000-1457-4,18511.992240
Sensitivity-bio_train-1000-1457-5,18419.532167
Sensitivity-bio_train-1000-14575-1,18641.392764
Sensitivity-bio_train-1000-14575-2,19267.660538
Sensitivity-bio_train-1000-14575-3,19455.153888
Sensitivity-bio_train-1000-14575-4,19090.170231
Sensitivity-bio_train-1000-14575-5,19611.940537
Sensitivity-bio_train-1000-364-1,18376.828573
Sensitivity-bio_train-1000-364-2,20819.153697
Sensitivity-bio_train-1000-364-3,18218.526715
Sensitivity-bio_train-1000-364-4,18383.393617
Sensitivity-bio_train-1000-364-5,18707.635041
Sensitivity-bio_train-1000-3643-1,18301.524176
Sensitivity-bio_train-1000-3643-2,18881.443594
Sensitivity-bio_train-1000-3643-3,18266.525419
Sensitivity-bio_train-1000-3643-4,18304.985199
Sensitivity-bio_train-1000-3643-5,19657.291419
Sensitivity-bio_train-1000-728-1,18762.036992
Sensitivity-bio_train-1000-728-2,19113.761478
Sensitivity-bio_train-1000-728-3,18366.012905
Sensitivity-bio_train-1000-728-4,18540.091703
Sensitivity-bio_train-1000-728-5,21156.926472
Sensitivity-bio_train-1000-7287-1,18449.664225
Sensitivity-bio_train-1000-7287-2,18609.699671
Sensitivity-bio_train-1000-7287-3,18369.097500
Sensitivity-bio_train-1000-7287-4,19450.429611
Sensitivity-bio_train-1000-7287-5,18688.229485
